"accession_name","branch_number","starch_content","yield_ha","index","selected"
"VH21-1537",1.3395594180374,22.3100334091423,20.2726766708899,-1.97334648769986,FALSE
"VF21-0377",1.43956914177846,23.7089169203282,16.0432137959207,-1.98021168119579,FALSE
"HLH21-3300",2.17850826321482,22.9472324939583,21.4831075223699,-1.98431397935965,FALSE
"VF21-0339",1.58950402568491,21.9206346726633,22.2423867610187,-2.5072401854527,FALSE
"VF21-0302",3.66433163174866,24.5443448079279,21.6353067984837,-2.77634118232903,FALSE
"VF21-0337",2.55318691816188,22.110485068051,25.2407617799385,-2.83855691803189,FALSE
"VF21-0376",3.3028028805546,19.1814447238407,37.8827763937042,-2.84350414459862,FALSE
"HLH21-0092",3.19931783700588,24.1293783429452,21.0603948656365,-2.9585985694162,FALSE
"VF21-0311",3.62517137817776,23.4096614048778,25.1224087286663,-2.96192817870017,FALSE
"HLH21-0083",1.58316413504239,22.9472324939583,18.5624702502365,-2.96587454983381,FALSE
"HLH21-0085",1.56717356423407,22.9472324939583,18.4480157184314,-3.05497788457,FALSE
"VF21-0318",1.63405898168402,22.8853486116273,18.7779300564889,-3.29780798876119,FALSE
"VH21-1590",2.7391472570082,22.1155599123068,25.6318690781446,-3.41082716289209,FALSE
"HLH21-0047",3.23424925438603,21.1959549825072,30.6276233539293,-3.4155940653935,FALSE
"HLH21-0042",2.66328783217301,22.4893650889901,24.0795482966196,-3.44045772365052,FALSE
"VF21-0283",2.70011747902335,22.9751323252113,22.4796815084188,-3.68588369291017,FALSE
"HLH21-3600",2.34739507006772,22.9472324939583,21.1172356845726,-3.78694231393469,FALSE
"VF21-0372",2.15449831784774,20.9889385798809,26.7756389198179,-3.8696407703887,FALSE
"HLH21-3700",2.34739507006772,22.9472324939583,21.0237448680791,-3.94983764784991,FALSE
"VF21-0351",1.58978440509201,22.9472324939583,18.0041625522178,-3.98432463410861,FALSE
"VF21-0353",3.65987633226477,22.3194868052597,28.0756076217034,-4.33115877982592,FALSE
"HLH21-0063",2.67452704231551,23.4045394620648,20.5159789451616,-4.45903579143051,FALSE
"VF21-0300",1.55864457908304,21.9688708262986,20.7925506128298,-4.5428275288635,FALSE
"HLF21-5000",1.60009214331742,22.9472324939583,17.7190566321631,-4.55219663356356,FALSE
"HLF21-0025",3.60965201187985,24.1225422834548,21.787244580437,-4.56239348844302,FALSE
"VF21-0263",1.58943046083044,21.2515523543033,23.2281119076097,-4.64066805937844,FALSE
"VH21-1526",1.38170376958142,19.2909896088745,28.8818768080233,-4.6421969211163,FALSE
"HLH21-3850",2.34739507006772,22.9472324939583,20.4840348259479,-4.89021073290554,FALSE
"VF21-0258",1.72294744943904,20.6129642485499,25.7220719615847,-4.89230079773917,FALSE
"HLH21-0052",2.34739507006772,22.9472324939583,20.4793695549444,-4.89833934816876,FALSE
"HLH21-0082",1.61126893911091,22.9472324939583,17.3858006046685,-5.2099594050469,FALSE
"HLH21-0089",1.57866983689378,22.9472324939583,17.2225525808581,-5.26949713875662,FALSE
"VF21-0352",2.13411941663776,22.9472324939583,19.3470048832627,-5.39995181387954,FALSE
"HLH21-0108",2.21710752986185,22.9472324939583,19.6744566961653,-5.4019431230295,FALSE
"VF21-0285",3.27190262462417,22.5901922700244,24.974066073159,-5.50030497503207,FALSE
"HLH21-0099",2.94848758970914,20.0786465916445,31.9816872177746,-5.51640502469139,FALSE
"VF21-0257",3.60838891592577,23.8208099053474,22.2176883430722,-5.5405468174625,FALSE
"VF21-0355",3.26675266339898,23.5290833756995,21.8012965860795,-5.58837740135087,FALSE
"HLH21-3900",2.34739507006772,22.9472324939583,19.9900543993567,-5.75090603491688,FALSE
"VH21-1577",1.62180631709644,22.9472324939583,17.0772630378301,-5.82024221586058,FALSE
"VF21-0344",1.58633912030911,22.433290479553,18.6216928101435,-5.84298952970415,FALSE
"HLH21-0086",1.56752822285174,22.9472324939583,16.7974667634066,-5.93328705643082,FALSE
"HLH21-0068",1.58602029592372,22.0641972633071,19.7665896276585,-5.97056616907837,FALSE
"VH21-1552",1.58263158742014,22.9472324939583,16.8191652867021,-5.99967793985556,FALSE
"HLF21-0024",2.97397576799825,21.9245955072442,25.6582435657333,-6.08419441433558,FALSE
"VF21-0287",1.73945894095348,22.9472324939583,17.3682906561323,-6.12484731260177,FALSE
"VF21-0326",3.35397185290766,20.3601926463291,32.2911686333206,-6.15393885679339,FALSE
"VF21-0363",3.24896724198147,23.2456667891588,22.300406466423,-6.22747111540812,FALSE
"HLH21-0096",1.56887139851555,21.9677261673855,19.7673229627842,-6.40629409859332,FALSE
"HLF21-0008",3.52238795137471,22.7928377017139,24.7260357832258,-6.49407042459667,FALSE
"HLF21-0016",2.47515352915273,22.6041515423737,21.1910973072603,-6.51452298417437,FALSE
"VF21-0266",1.58357998995822,22.9472324939583,16.5095501968648,-6.54568412474504,FALSE
"VH21-1587",1.59368110227211,22.9472324939583,16.4471453096534,-6.72410363874627,FALSE
"VH21-1588",2.11509862445584,22.9472324939583,18.4112855283642,-6.89909464393724,FALSE
"HLF21-0013",3.00766255480811,21.3898782547531,27.0712485331805,-6.93261160543514,FALSE
"VF21-0286",3.22279332000755,22.9881597815291,22.6116678262993,-6.98685090839671,FALSE
"HLH21-0100",3.6553485641487,23.0340158961288,24.0303390180834,-7.23522995047359,FALSE
"HLH21-0070",1.2636610756334,22.9472324939583,14.8073103162228,-7.30449967412646,FALSE
"VF21-0281",3.59482181166388,22.4380712407163,25.5596918581101,-7.58339248611937,FALSE
"HLF21-0012",3.24102053552044,21.1155648509266,28.4865624948528,-7.65557195072882,FALSE
"HLH21-3500",2.34739507006772,22.9472324939583,18.8342547795644,-7.76473340392107,FALSE
"VH21-1551",1.31488515586489,22.9472324939583,14.6981666906792,-7.84806141022252,FALSE
"VH21-1581",1.61101548908283,22.9472324939583,15.8510233592724,-7.88235642107737,FALSE
"VF21-0267",1.9456255574299,23.8964776417805,14.0202625967351,-7.91655069133403,FALSE
"VF21-0299",1.56313687509308,21.1353020351546,21.5445576693151,-8.0618094082516,FALSE
"HLH21-3400",2.17850814839507,22.9472324939583,17.9701207686026,-8.10522614699306,FALSE
"VH21-1568",2.32406998807537,23.4300700433356,16.9252352796166,-8.15067529568407,FALSE
"VH21-1559",1.55597400440137,22.9472324939583,15.4204826778635,-8.25278676605824,FALSE
"VF21-0309",1.62113463020139,22.1075385519429,18.4176386678672,-8.31370194311987,FALSE
"VF21-0277",2.01799945265197,22.9472324939583,17.1656755987485,-8.39952015045788,FALSE
"VF21-0275",1.59690429030768,22.9472324939583,15.4906047525544,-8.41298523071039,FALSE
"HLH21-0075",2.69810308786874,19.2291243610753,32.0247051462558,-8.60415119199065,FALSE
"VF21-0293",1.37798440358802,21.023140030119,20.8151324843833,-8.70101116015993,FALSE
"HLH21-0101",2.84972869691031,21.0599676125041,26.4164392048611,-8.883009455828,FALSE
"VF21-0260",3.74790795381286,24.113444967107,19.8551340318861,-8.9350301243005,FALSE
"VF21-0307",1.63813488817452,22.9472324939583,15.3073941857746,-9.01665402891307,FALSE
"VH21-1589",1.59070855360243,20.9983868646285,21.5300874026166,-9.06536131101538,FALSE
"VF21-0388",2.9215969851936,22.9472324939583,20.2313305441174,-9.29191693843518,FALSE
"HLH21-0074",2.32302353438734,22.9472324939583,17.64635860521,-9.66634623155656,FALSE
"VH21-1560",1.77425016842891,22.9472324939583,15.47300928387,-9.66714712680753,FALSE
"VF21-0279",1.55127860921771,21.3172449290908,19.8363457913249,-9.90901623817792,FALSE
"HLH21-0084",1.56782012591764,22.9472324939583,14.4441246672473,-10.0356870102353,FALSE
"VF21-0345",1.61143535531928,22.9472324939583,14.5426397323763,-10.164937807296,FALSE
"HLH21-0102",1.60056322962574,20.4837119288135,22.5958132483332,-10.2390798618841,FALSE
"HLH21-0050",1.97095982565827,22.9221825620563,15.9518744491165,-10.3340770703626,FALSE
"VF21-0306",2.49372527927316,22.9472324939583,17.9134511794518,-10.3786393293913,FALSE
"VH21-1576",2.29572561915081,21.7672875620436,21.0264699714019,-10.380726410762,FALSE
"HLH21-0044",1.28603152578609,22.0552441031123,16.0722109955948,-10.3894534368677,FALSE
"VF21-0327",2.45150631499177,20.052039591039,27.2434811059102,-10.4965980256919,FALSE
"VF21-0262",2.59450587568715,22.9472324939583,18.2185675631787,-10.542296989532,FALSE
"HLF21-0007",1.59310268193705,22.9472324939583,14.240573118738,-10.5647721847612,FALSE
"VF21-0304",2.16384649874918,22.9472324939583,16.4528682365171,-10.6476869209841,FALSE
"VF21-0320",2.55145803906842,22.6923753235729,18.7808745816086,-10.7325971767576,FALSE
"HLH21-0031",1.58517637366281,22.9472324939583,14.0749801145954,-10.7986126333193,FALSE
"VF21-0284",2.55019122539531,21.5347500521916,22.4811363757403,-10.9402671725421,FALSE
"VF21-0331",1.59824380260913,22.9472324939583,14.002698905152,-11.014704860816,FALSE
"VF21-0332",3.13089658445106,23.7327868334603,17.4195633078293,-11.113122846405,FALSE
"VH21-1553",3.21826772569344,22.1135776792665,23.0933706160017,-11.1506723487096,FALSE
"VF21-0336",2.44550679410532,21.2917506416709,22.7334315811437,-11.1772359990003,FALSE
"HLH21-0098",1.59879378664979,22.9472324939583,13.8744737336874,-11.2419145203256,FALSE
"VF21-0383",1.55597767119867,20.8252687270844,20.681382448565,-11.3010275121365,FALSE
"VF21-0254",1.57134093944033,22.9472324939583,13.4270446990559,-11.8321037972331,FALSE
"VF21-0342",3.10739163250921,22.9472324939583,19.4810181543072,-11.8810285949744,FALSE
"HLH21-0087",1.60327158612676,22.6810036617883,14.3972947757806,-11.8943503403331,FALSE
"HLH21-4200",3.17465323965598,21.7524942424961,23.6776748897799,-11.910204932859,FALSE
"VF21-0350",2.03230872547337,21.1470442984268,21.1503912380349,-11.9178033702641,FALSE
"HLH21-0113",2.13528639796527,22.103479644121,18.3589207252858,-11.9864927081084,FALSE
"VH21-1558",2.96517199316197,22.9472324939583,18.5824535475195,-12.4654888956899,FALSE
"HLH21-0072",2.1442495706382,22.9472324939583,15.3064517322737,-12.5099668118952,FALSE
"VH21-1567",1.48717925428276,21.5595190517899,17.256315812426,-12.5675566389546,FALSE
"VF21-0314",1.87214983876797,21.611952137992,18.5682883870315,-12.6356997080045,FALSE
"VH21-1517",2.9353733580201,21.0713559216514,24.5483028543006,-12.6632946663641,FALSE
"VH21-1504",2.9426494828633,22.8593172057332,18.6567756796305,-12.6866760224984,FALSE
"HLH21-0106",1.60124157192028,22.9472324939583,13.0247185947947,-12.7393872187195,FALSE
"HLH21-3200",3.91234289171404,22.9472324939583,22.16195877763,-12.7631811949347,FALSE
"VH21-1507",2.15695315354637,21.4030180547254,20.2159270473971,-12.9324427948273,FALSE
"VH21-1544",2.1494171403483,22.9472324939583,15.0683549771662,-12.9604697081567,FALSE
"VF21-0322",2.51789708791212,22.9472324939583,16.3298340041237,-13.3046425975209,FALSE
"VH21-1565",2.93354555468742,21.3683347809981,23.1896621980705,-13.3084397751711,FALSE
"VF21-0321",1.56422605823373,18.8215619522992,26.0622593874591,-13.5163827472043,FALSE
"VF21-0378",3.28962559519472,22.9472324939583,19.2613479636825,-13.5210016175812,FALSE
"VF21-0252",2.93696228485782,22.9472324939583,17.5662830884456,-14.0414130235166,FALSE
"VF21-0349",1.27747098434139,18.6185937754191,25.1504382372841,-14.2951382942363,FALSE
"VH21-1530",1.60553610711035,19.9893875392002,21.8563936761244,-14.4072016192804,FALSE
"VF21-0356",2.51551848309122,22.9472324939583,15.6355432251315,-14.4979421646784,FALSE
"VF21-0370",2.65996220179892,22.9472324939583,16.0475066668786,-14.7766636422882,FALSE
"HLH21-0104",1.72734569420398,20.3361349176813,20.7618194167052,-15.1587349725347,FALSE
"VH21-1528",2.910666781612,22.9472324939583,16.8141168171276,-15.1705509547898,FALSE
"HLF21-0020",2.43731988036707,22.6810039213751,15.7351455414873,-15.3173967962567,FALSE
"VF21-0382",2.96438961294858,22.9472324939583,16.9209225070588,-15.355088494914,FALSE
"VF21-0294",3.29552838324219,21.1402235832931,24.1981794969781,-15.3616152190274,FALSE
"HLF21-0003",3.24103800286616,22.117537983533,20.7461081386145,-15.3747603802543,FALSE
"VF21-0375",2.12868590756566,20.8374274940674,20.4858299947628,-15.522860033558,FALSE
"VF21-0366",2.60316396206107,22.9472324939583,15.0657140436013,-16.0954574973052,FALSE
"VF21-0297",2.38301051722281,21.6638671511668,18.393202031537,-16.1663398356001,FALSE
"HLF21-0010",2.52653628321691,22.9472324939583,14.5480379207949,-16.4687872443662,FALSE
"VF21-0273",3.29980753276345,22.9472324939583,17.4626039528607,-16.7253191123616,FALSE
"HLH21-0103",1.55561589083032,22.9472324939583,10.4359495555772,-16.9352032639929,FALSE
"VH21-1520",2.71486984002744,20.7185891205063,22.3823104864579,-16.9466286505645,FALSE
"VH21-1578",2.9736943386694,21.0041263735215,22.454581968077,-16.9626932974913,FALSE
"VF21-0291",2.91344323543503,20.8990454516175,22.5090697616302,-17.0569609773461,FALSE
"VF21-0338",1.66356325652662,18.0745869372122,26.7153548161126,-17.3635785444602,FALSE
"VF21-0312",3.29417999785579,21.4446179150649,21.8589862963028,-17.6758648326577,FALSE
"VH21-1547",1.60599463389511,21.4948381354892,14.9609012377075,-17.7590376326102,FALSE
"HLF21-0004",2.68758330733365,22.6810042248989,15.2025341874665,-17.9719598197221,FALSE
"HLF21-4000",3.65016069096837,22.8410737503715,18.1799685415811,-18.5035632730824,FALSE
"VH21-1556",3.30035624037523,22.9472324939583,16.4181802932735,-18.5488741774253,FALSE
"HLF21-0015",3.34233450598782,22.5067400911562,17.9611511178426,-18.685660414347,FALSE
"VF21-0265",2.85061118454651,22.0311605157703,17.4712536682224,-18.8844296191499,FALSE
"HLF21-0021",3.31507346337426,22.9472324939583,16.1880587215199,-19.051364159878,FALSE
"HLF21-0011",3.64339877517053,21.4918253515409,22.2593442244952,-19.1158050304523,FALSE
"HLH21-0056",1.58872987887555,21.235237196368,14.724345098555,-19.5464340380512,FALSE
"HLH21-0053",3.28330905860571,21.6773023506781,19.7170355945085,-19.9935325769382,FALSE
"VF21-0384",3.36253769983898,22.9472324939583,15.8326654368018,-19.9980441754115,FALSE
"VF21-0308",3.65002400339225,21.3900115856856,22.0533269797624,-20.1065393511287,FALSE
"VH21-1557",3.67176622976899,22.9472324939583,16.962651587765,-20.1625521100239,FALSE
"VF21-0324",1.57650062986919,18.0623293049305,24.7432543505361,-20.2696176454569,FALSE
"VH21-1523",2.67442325346653,19.5294173826581,24.0874488732142,-20.5418266880839,FALSE
"CR24-16",2.24791892093472,22.053235380767,13.8799891932554,-20.8567051857683,FALSE
"HLH21-0105",2.50400388059681,21.4211451228371,16.9445900078337,-20.9222616031466,FALSE
"VH21-1574",1.56294240554659,18.4766336141077,22.8938043886247,-21.0136458720096,FALSE
"HLH21-0049",2.60745668008576,20.8100697169406,19.2700977221742,-21.1016171708764,FALSE
"HLF21-0001",3.2420542991155,21.6861613038285,18.8528967814455,-21.1635696279598,FALSE
"VF21-0296",3.08337572193334,22.9472324939583,13.701681734145,-21.7850698412908,FALSE
"VF21-0385",2.57683393356736,19.7952438454476,21.9525447296123,-22.0581740624842,FALSE
"VF21-0354",3.62480278443483,20.2602178271546,24.3800086788923,-22.3820233157392,FALSE
"VF21-0261",2.54933563961028,19.9087903500631,20.9631519365696,-22.9387432982521,FALSE
"HLH21-0030",1.64948230279163,20.3656912765143,15.7714570781186,-23.1464665000584,FALSE
"VF21-0379",2.99177937978419,21.1196111612326,18.5512528088373,-23.2237305411265,FALSE
"VH21-1536",3.32902016649064,20.9955164116681,20.0632438275932,-23.6302266014943,FALSE
"VF21-0259",1.56585737736745,18.1005792898964,22.545169951297,-23.8058824201999,FALSE
"HLH21-0058",3.32744518385956,20.2692198343371,22.3385660436554,-23.8356863352254,FALSE
"HLH21-0036",1.95947100533334,16.5025583908211,27.1439656884083,-27.7072892784838,FALSE
"VF21-0341",1.58252438729078,17.7366508265185,21.5710550517356,-27.7130105900904,FALSE
"HLH21-0093",1.89922190942559,19.2267138495768,17.744258633037,-27.9883503203804,FALSE
"VH21-1529",1.6164915743,19.3999422718321,15.6160308423184,-28.7488034782654,FALSE
"HLH21-0097",2.35412227573151,19.7881667759763,16.952446120674,-29.2744382782707,FALSE
"VF21-0272",2.63857640917924,18.1805549404173,23.061354560057,-29.8467942380324,FALSE
"VF21-0316",3.30299757520087,19.0209484919115,22.9003911203132,-29.8735268446073,FALSE
"HLH21-0095",3.21011308425728,18.1481534965999,22.2102737916571,-35.4592166486007,FALSE
"HLH21-3100",2.69293257150192,19.2080348736506,12.0439545188368,-43.5036820128614,FALSE
